PlainOutput,BFVOutput,CKKSOutput,MOREOutput,CKKSOutput_Enc,MOREOutput_Enc,BFVOutput_Enc,Plain_Time,BFV_Time,CKKS_Time,MORE_Time,BFV_Enc_Time,CKKS_Enc_Time,MORE_Enc_Time
-0.6514077017961877,-0.283,-0.7030398657909696,-0.651407701791503,-0.7002857899074673,-0.6514098160283329,-0.283,1.71661376953125e-05,0.08719587326049805,0.05513405799865723,8.7738037109375e-05,0.27687716484069824,0.03619647026062012,7.104873657226562e-05
-0.36315979140213134,0.0683,-0.3487710529127046,-0.36315979139938115,-0.3517876892785622,-0.363158960421512,0.0683,1.811981201171875e-05,0.09173727035522461,0.056795597076416016,8.797645568847656e-05,0.28185367584228516,0.038300514221191406,6.747245788574219e-05
0.0010480118969417584,0.0968,0.018951666876695833,0.0010480118963934666,0.018357926047963085,0.0010477832334829823,0.0968,1.8358230590820312e-05,0.06768536567687988,0.04454827308654785,8.273124694824219e-05,0.28080010414123535,0.04007077217102051,0.00011491775512695312
-0.5305222287699151,-0.5383,-0.6245648223124216,-0.5305222287782664,-0.6280426779961864,-0.5305219137644092,-0.5383,2.002716064453125e-05,0.10374093055725098,0.049710750579833984,8.749961853027344e-05,0.3267371654510498,0.04188871383666992,6.961822509765625e-05
-0.27511287150598934,-0.242,-0.31807802116363243,-0.27511287150684555,-0.3171565398270834,-0.2751118110370703,-0.242,1.6450881958007812e-05,0.0802919864654541,0.048888444900512695,8.988380432128906e-05,0.2886207103729248,0.03865694999694824,6.914138793945312e-05
-0.2827711811624205,-0.1291,-0.30451789420982667,-0.2827711811551336,-0.3032991364994141,-0.2827711799195262,-0.1291,3.075599670410156e-05,0.09753966331481934,0.05273604393005371,0.00012683868408203125,0.3238816261291504,0.040010929107666016,7.033348083496094e-05
-0.1894115707428744,-0.5724,-0.28905685009602455,-0.1894115707426775,-0.2876457781120161,-0.1894115918491381,-0.5724,1.7881393432617188e-05,0.09179544448852539,0.04226231575012207,9.012222290039062e-05,0.3109760284423828,0.04204702377319336,0.00010395050048828125
-0.28668446944104536,0.2016,-0.25068269041085295,-0.2866844694388751,-0.25024077996625926,-0.28668392622068745,0.2016,2.3365020751953125e-05,0.09418487548828125,0.05344510078430176,9.226799011230469e-05,0.2855954170227051,0.03744626045227051,8.916854858398438e-05
0.7102434811412186,0.3424,0.7695148991103272,0.7102434811423146,0.7669586619730778,0.7102450233298304,0.3424,1.7642974853515625e-05,0.07183146476745605,0.04763174057006836,8.726119995117188e-05,0.28812551498413086,0.03870868682861328,7.176399230957031e-05
0.7158669250843962,0.5337,0.8106202929747046,0.7158669250866003,0.8103022028663754,0.7158664583153013,0.5337,2.47955322265625e-05,0.08422613143920898,0.04633450508117676,9.059906005859375e-05,0.292039155960083,0.03711700439453125,6.771087646484375e-05
-0.011936729245589806,-0.2838,-0.0644127473853206,-0.011936729248797497,-0.06276177251404491,-0.011935507244623146,-0.2838,2.0265579223632812e-05,0.07015585899353027,0.05187845230102539,0.00013256072998046875,0.2831461429595947,0.038303375244140625,8.797645568847656e-05
-0.6623540590550637,-0.1697,-0.6919654109564537,-0.6623540590504545,-0.6949753550091318,-0.6623530177133639,-0.1697,1.8596649169921875e-05,0.08052563667297363,0.05770277976989746,9.131431579589844e-05,0.2912921905517578,0.038796186447143555,6.771087646484375e-05
-1.0432955632985306,-0.7812,-1.1819542251734165,-1.043295563297824,-1.1792774122293588,-1.0432956519880585,-0.7812,1.71661376953125e-05,0.07497882843017578,0.04658842086791992,8.916854858398438e-05,0.2946360111236572,0.04334688186645508,7.486343383789062e-05
-0.23874081517929024,-0.6543,-0.35781963291322527,-0.2387408151818721,-0.3586592952377691,-0.23874139630354804,-0.6543,1.7642974853515625e-05,0.07700419425964355,0.05831742286682129,0.00010156631469726562,0.40270566940307617,0.04181504249572754,7.557868957519531e-05
-1.1574203061272303,-1.0067,-1.335538739029177,-1.157420306123893,-1.3358522646912547,-1.1574203625292891,-1.0067,2.4318695068359375e-05,0.0799102783203125,0.05448126792907715,9.72747802734375e-05,0.2991783618927002,0.0387113094329834,0.00015044212341308594
-0.32164496418001115,-0.0903,-0.3350675421136573,-0.3216449641821544,-0.3366432317913254,-0.3216437815554534,-0.0903,1.811981201171875e-05,0.06970834732055664,0.04242372512817383,8.845329284667969e-05,0.27808594703674316,0.036159515380859375,6.866455078125e-05
-0.2946483126386452,-0.1665,-0.3232128986959364,-0.2946483126254264,-0.3245551517083829,-0.2946461596448047,-0.1665,1.8835067749023438e-05,0.07842087745666504,0.05259227752685547,8.559226989746094e-05,0.28676438331604004,0.037477731704711914,6.699562072753906e-05
0.27607221204917526,0.0702,0.28933157525240283,0.2760722120523675,0.2903334685996703,0.27607147395790727,0.0702,3.147125244140625e-05,0.06642270088195801,0.039301156997680664,8.702278137207031e-05,0.27716898918151855,0.03729581832885742,7.05718994140625e-05
0.179613485042671,-0.2445,0.13091349117954995,0.17961348504289346,0.13275009197436294,0.17961285749589054,-0.2445,2.002716064453125e-05,0.07162237167358398,0.04883122444152832,8.535385131835938e-05,0.3127295970916748,0.04135251045227051,6.961822509765625e-05
0.2038167036672005,-0.0022,0.20290316597032132,0.20381670366909088,0.20306366518202423,0.2038167261182763,-0.0022,1.7404556274414062e-05,0.08235311508178711,0.051731109619140625,9.274482727050781e-05,0.30106258392333984,0.03819918632507324,6.4849853515625e-05
-0.06379121546831495,0.1402,-0.037459752312028874,-0.06379121547333096,-0.03804002397608953,-0.06379157108244747,0.1402,3.0040740966796875e-05,0.0853416919708252,0.05115199089050293,9.465217590332031e-05,0.3029799461364746,0.039493560791015625,0.00010085105895996094
0.992269755612484,1.1059,1.1893520857618878,0.9922697556236186,1.1886839574721688,0.9922690272221744,1.1059,1.6927719116210938e-05,0.07109522819519043,0.05452752113342285,9.202957153320312e-05,0.29874539375305176,0.044893503189086914,7.557868957519531e-05
1.2371640355368707,1.1393,1.4374788729445398,1.2371640355340494,1.4395491994209406,1.2371638575253592,1.1393,1.811981201171875e-05,0.07449913024902344,0.04645419120788574,9.393692016601562e-05,0.29053354263305664,0.03737497329711914,6.508827209472656e-05
-0.32089197188715246,-0.024,-0.3239367111864827,-0.3208919718861386,-0.3251683462337538,-0.3208922680316146,-0.024,1.621246337890625e-05,0.06803607940673828,0.0457305908203125,8.606910705566406e-05,0.2816469669342041,0.03934025764465332,7.2479248046875e-05
-0.27471607337206383,-0.0348,-0.2840866907593289,-0.27471607337286463,-0.28386878941686167,-0.2747161827140287,-0.0348,1.6689300537109375e-05,0.07134342193603516,0.05513811111450195,0.0001552104949951172,0.2945985794067383,0.03743720054626465,6.651878356933594e-05
0.28038597727289877,0.4355,0.35654308993815964,0.2803859772740411,0.3597583453912817,0.2803853921554163,0.4355,1.6689300537109375e-05,0.06884884834289551,0.04622602462768555,0.00016546249389648438,0.286407470703125,0.03818869590759277,6.794929504394531e-05
0.3460076328080133,0.0411,0.3525764262794481,0.34600763280943775,0.3526075208807462,0.34600748441418594,0.0411,1.7881393432617188e-05,0.08379983901977539,0.04606890678405762,9.512901306152344e-05,0.30450940132141113,0.038378000259399414,6.914138793945312e-05
0.056250764087930116,0.3977,0.12616563959130334,0.05625076409544961,0.1269127040586821,0.05625113784015053,0.3977,2.8848648071289062e-05,0.09467649459838867,0.04751253128051758,9.441375732421875e-05,0.28861069679260254,0.04568219184875488,7.176399230957031e-05
-0.3511300919251086,-0.0995,-0.36865996982936555,-0.3511300919270004,-0.36877514268084416,-0.3511290620251245,-0.0995,1.8835067749023438e-05,0.08919668197631836,0.047731637954711914,8.797645568847656e-05,0.29395222663879395,0.03816652297973633,6.842613220214844e-05
-0.10429918467894583,-0.0432,-0.10955787958990898,-0.10429918467056133,-0.11332124041681657,-0.10429979447942439,-0.0432,1.6689300537109375e-05,0.07340288162231445,0.052510976791381836,9.393692016601562e-05,0.32007837295532227,0.03898167610168457,7.200241088867188e-05
-0.3682843132162688,-0.1406,-0.39498476520556636,-0.3682843132153969,-0.3943072262674107,-0.36828400947510187,-0.1406,1.7642974853515625e-05,0.07060956954956055,0.05137920379638672,8.845329284667969e-05,0.282761812210083,0.03968095779418945,6.723403930664062e-05
-0.09681243678784579,0.1621,-0.06896736477531581,-0.09681243679154682,-0.06957308403237622,-0.09681197175075563,0.1621,2.956390380859375e-05,0.06853532791137695,0.04359626770019531,0.00010824203491210938,0.2817065715789795,0.03704643249511719,6.604194641113281e-05
0.424334425402181,0.1356,0.44833128241179365,0.4243344254028803,0.4487111355072484,0.4243347117392633,0.1356,3.0517578125e-05,0.09244322776794434,0.04552888870239258,8.463859558105469e-05,0.27567267417907715,0.036489248275756836,6.532669067382812e-05
0.9872662140872858,0.499,1.0737370080468194,0.9872662140842672,1.0754367142551984,0.9872658241195075,0.499,1.811981201171875e-05,0.07020926475524902,0.05802178382873535,8.726119995117188e-05,0.2946956157684326,0.04136991500854492,9.965896606445312e-05
0.11504523844695111,0.0232,0.11810142903867049,0.11504523844324234,0.1179044019218073,0.11504592304147035,0.0232,2.47955322265625e-05,0.0870523452758789,0.04482007026672363,8.96453857421875e-05,0.2962300777435303,0.03639674186706543,6.604194641113281e-05
-0.20754648229503087,0.1558,-0.1788634316038324,-0.2075464822922824,-0.17970488139519236,-0.20754700971754983,0.1558,1.811981201171875e-05,0.10075569152832031,0.048516273498535156,8.654594421386719e-05,0.30839014053344727,0.04128265380859375,7.009506225585938e-05
-0.054313325547307306,-0.1627,-0.08473229074213628,-0.054313325545638565,-0.08486439021169159,-0.05431197326056044,-0.1627,1.811981201171875e-05,0.07615041732788086,0.05611300468444824,8.893013000488281e-05,0.29439568519592285,0.03743910789489746,6.985664367675781e-05
-0.38040558952920495,-0.2812,-0.4283220084058414,-0.3804055895277579,-0.4249542181671678,-0.38040484404032265,-0.2812,1.811981201171875e-05,0.08532047271728516,0.05757904052734375,9.393692016601562e-05,0.3006758689880371,0.03845620155334473,7.104873657226562e-05
0.5711341518672266,0.8695,0.7290018148361905,0.5711341518788275,0.7288494407837239,0.5711341921426867,0.8695,1.71661376953125e-05,0.06935453414916992,0.04363870620727539,0.00013065338134765625,0.27707624435424805,0.03627443313598633,6.413459777832031e-05
-1.0229907757195038,-0.9682,-1.1957891775603346,-1.02299077571747,-1.196517209349329,-1.022990393029951,-0.9682,2.765655517578125e-05,0.07888484001159668,0.04833102226257324,9.179115295410156e-05,0.29900050163269043,0.03746747970581055,6.699562072753906e-05
-0.8699195447971433,-0.4576,-0.9510707939007945,-0.8699195447954534,-0.9504267743604313,-0.8699186685804892,-0.4576,1.6927719116210938e-05,0.06688404083251953,0.047650814056396484,0.00017142295837402344,0.27941322326660156,0.03919482231140137,6.628036499023438e-05
0.223951857941587,0.588,0.32639362464749244,0.22395185794395234,0.32843399356007713,0.2239527119703733,0.588,1.8835067749023438e-05,0.07998347282409668,0.05595231056213379,9.274482727050781e-05,0.323864221572876,0.04076194763183594,6.747245788574219e-05
-0.6834373681088093,-0.9847,-0.8591909565801646,-0.6834373681164378,-0.8574752062254302,-0.6834349189959911,-0.9847,1.8358230590820312e-05,0.08333802223205566,0.04811835289001465,8.869171142578125e-05,0.2983074188232422,0.03798556327819824,6.628036499023438e-05
0.8783826577926083,1.0251,1.0628374953568973,0.8783826577876933,1.0609502443334387,0.8783818562195078,1.0251,3.0040740966796875e-05,0.10832691192626953,0.046634674072265625,9.679794311523438e-05,0.30754756927490234,0.03996443748474121,6.842613220214844e-05
-0.2858450903005841,0.0287,-0.279363039726643,-0.2858450903015181,-0.27998541223802903,-0.28584381035423917,0.0287,1.811981201171875e-05,0.0702214241027832,0.04635214805603027,8.416175842285156e-05,0.3059053421020508,0.04304957389831543,7.104873657226562e-05
-0.644803278219538,-0.1873,-0.6793178001154373,-0.6448032782241393,-0.6781293049740488,-0.6448025534134378,-0.1873,1.7404556274414062e-05,0.07862734794616699,0.05252194404602051,9.775161743164062e-05,0.2872328758239746,0.037197113037109375,6.628036499023438e-05
-0.7212308003608863,-0.8991,-0.8815774944091718,-0.7212308003729654,-0.8836026002722611,-0.721229585861531,-0.8991,1.6689300537109375e-05,0.06692028045654297,0.04234051704406738,8.821487426757812e-05,0.27820825576782227,0.037564754486083984,0.00011873245239257812
0.800499944128471,0.3592,0.8625169976088447,0.8004999441372429,0.8612208627337381,0.8005013767301248,0.3592,1.7404556274414062e-05,0.06992983818054199,0.05355691909790039,8.726119995117188e-05,0.28000760078430176,0.03696942329406738,6.508827209472656e-05
0.7615073131657009,0.4425,0.8383044604113852,0.7615073131648521,0.8394848408725379,0.7615080423434536,0.4425,1.811981201171875e-05,0.06914353370666504,0.03943467140197754,8.821487426757812e-05,0.29327988624572754,0.03951382637023926,6.747245788574219e-05
-0.41569251085673176,-0.3785,-0.4831852278217099,-0.415692510853952,-0.48363779040325544,-0.4156930814976678,-0.3785,3.0279159545898438e-05,0.07849812507629395,0.047753095626831055,0.00014710426330566406,0.30396604537963867,0.03876066207885742,6.985664367675781e-05
-0.8106088581116709,-0.4158,-0.8833513052604834,-0.8106088581128665,-0.8824784959777765,-0.8106076097354251,-0.4158,1.7642974853515625e-05,0.08702874183654785,0.04510617256164551,0.00015020370483398438,0.29520654678344727,0.044791460037231445,7.081031799316406e-05
0.2453664199068202,0.0151,0.24530591066914753,0.24536641991267644,0.2459901420331099,0.24536796077707018,0.0151,1.811981201171875e-05,0.0818793773651123,0.056432247161865234,8.96453857421875e-05,0.2942063808441162,0.03877758979797363,6.818771362304688e-05
0.03367319515923428,-0.347,-0.02927449337120608,0.0336731951612137,-0.03130412751351988,0.033671962206261806,-0.347,1.811981201171875e-05,0.0723564624786377,0.05825519561767578,0.00013208389282226562,0.31296610832214355,0.03994441032409668,6.914138793945312e-05
-0.17090989616635438,-0.0461,-0.17884183315805524,-0.17090989617314264,-0.18264806472735454,-0.17091011565937683,-0.0461,1.7404556274414062e-05,0.0709528923034668,0.05768156051635742,0.00017404556274414062,0.3152749538421631,0.03868389129638672,6.961822509765625e-05
-0.15251663928334222,0.1431,-0.12543036913767525,-0.15251663927659567,-0.12557883041331844,-0.1525168423318402,0.1431,1.7404556274414062e-05,0.06813669204711914,0.044683218002319336,0.00014352798461914062,0.29309868812561035,0.038750648498535156,6.937980651855469e-05
0.003744843899583572,-0.4046,-0.06959159242183602,0.0037448438998516206,-0.06921952230324724,0.0037439124373872404,-0.4046,1.9073486328125e-05,0.06939172744750977,0.04765057563781738,9.107589721679688e-05,0.29953980445861816,0.03837895393371582,6.914138793945312e-05
0.3565958646632915,0.3688,0.4205649248383889,0.35659586466004817,0.42370858776737297,0.35659576626681555,0.3688,1.7881393432617188e-05,0.06707143783569336,0.04381084442138672,9.107589721679688e-05,0.30762338638305664,0.044363975524902344,7.510185241699219e-05
-0.9559618622903828,-1.0458,-1.1419098781886388,-0.9559618622951204,-1.1431606409839352,-0.955962183117315,-1.0458,1.71661376953125e-05,0.07185029983520508,0.0476992130279541,0.00010728836059570312,0.29603075981140137,0.03858447074890137,6.747245788574219e-05
-0.32496223464111895,0.0786,-0.30974093054835317,-0.32496223464151563,-0.3091911080881121,-0.3249625710809041,0.0786,2.9325485229492188e-05,0.11181235313415527,0.046286821365356445,9.036064147949219e-05,0.3151376247406006,0.0386812686920166,6.914138793945312e-05
0.4156952201245759,0.3673,0.482330104537431,0.41569522011925286,0.4845027212650739,0.41569501506759954,0.3673,1.7404556274414062e-05,0.07498049736022949,0.04945492744445801,9.989738464355469e-05,0.28423213958740234,0.04010939598083496,7.128715515136719e-05
-0.5763765695187424,-0.5158,-0.6674397979139504,-0.576376569521762,-0.6674858989908545,-0.5763786049977105,-0.5158,1.8358230590820312e-05,0.0841064453125,0.0487217903137207,9.1552734375e-05,0.2951962947845459,0.03970646858215332,6.723403930664062e-05
0.2964488494736625,0.0792,0.30942760344456605,0.29644884949047756,0.3123265009114226,0.29644903798930766,0.0792,1.6927719116210938e-05,0.07052087783813477,0.0611572265625,0.0001533031463623047,0.26987528800964355,0.0417330265045166,6.437301635742188e-05
0.6099799187326599,0.1255,0.6319947004847288,0.6099799187296868,0.6331688545305867,0.609980417241723,0.1255,1.8835067749023438e-05,0.07094645500183105,0.052338361740112305,8.7738037109375e-05,0.2859172821044922,0.037340402603149414,6.914138793945312e-05
0.2196078280498704,0.4253,0.2969541835314468,0.21960782804557538,0.2963240221250081,0.21960912388679155,0.4253,1.71661376953125e-05,0.07530379295349121,0.04363536834716797,8.749961853027344e-05,0.2791891098022461,0.037125349044799805,6.532669067382812e-05
0.3033973361157738,-0.155,0.2747748077153016,0.3033973361165012,0.27470326726222905,0.3033955717146545,-0.155,1.6927719116210938e-05,0.09828972816467285,0.04894447326660156,9.751319885253906e-05,0.30672240257263184,0.040283203125,6.699562072753906e-05
0.5788649729588413,0.615,0.6882404212484172,0.5788649729555219,0.6903181849952505,0.5788643568345634,0.615,1.811981201171875e-05,0.0857853889465332,0.048059940338134766,8.749961853027344e-05,0.29453444480895996,0.040899038314819336,8.940696716308594e-05
0.245708340660229,0.2971,0.30065068705246745,0.24570834066342775,0.3006569864571572,0.2457082808002182,0.2971,1.7881393432617188e-05,0.09631919860839844,0.04784083366394043,9.250640869140625e-05,0.30221033096313477,0.038160085678100586,6.747245788574219e-05
0.6100449153718304,0.156,0.6363924221219361,0.6100449153751214,0.6356267548297384,0.6100445749459578,0.156,1.71661376953125e-05,0.07479047775268555,0.06028580665588379,8.678436279296875e-05,0.3069112300872803,0.045858144760131836,7.319450378417969e-05
0.9043830629932486,1.3377,1.1425624408317445,0.9043830629933884,1.1437533143258867,0.9043827783969253,1.3377,1.7404556274414062e-05,0.07291388511657715,0.04738473892211914,8.7738037109375e-05,0.2870171070098877,0.0373082160949707,6.580352783203125e-05
-0.5785675191829857,-0.1596,-0.6057990747093025,-0.5785675191799071,-0.6069026302178495,-0.5785663212848651,-0.1596,1.7404556274414062e-05,0.08697128295898438,0.041324615478515625,9.5367431640625e-05,0.29249095916748047,0.038172245025634766,6.723403930664062e-05
-0.19693654237092167,0.2466,-0.15177886212571937,-0.1969365423656047,-0.15588494439043007,-0.19693704195037853,0.2466,1.7404556274414062e-05,0.07016372680664062,0.05033993721008301,8.749961853027344e-05,0.27940964698791504,0.03647041320800781,6.508827209472656e-05
0.5054202195835735,0.5607,0.6094780443846711,0.5054202195855139,0.6077068390003854,0.5054204664939227,0.5607,1.8358230590820312e-05,0.09542250633239746,0.04516768455505371,8.654594421386719e-05,0.27797698974609375,0.03852033615112305,7.510185241699219e-05
0.0750630728414777,-0.2355,0.031425577734815496,0.07506307283938966,0.034633720445370296,0.07506153244835187,-0.2355,1.7642974853515625e-05,0.08093500137329102,0.0512237548828125,9.560585021972656e-05,0.2948155403137207,0.039054155349731445,6.985664367675781e-05
-0.40004506835383835,-0.315,-0.45709133745276426,-0.40004506834998543,-0.4567490828416535,-0.40004551610429023,-0.315,1.6927719116210938e-05,0.07074284553527832,0.04152512550354004,9.322166442871094e-05,0.2976186275482178,0.042662620544433594,7.081031799316406e-05
-0.382318177652387,-0.3186,-0.44117934096764183,-0.3823181776515566,-0.444099172657838,-0.38232001842958474,-0.3186,1.811981201171875e-05,0.08376359939575195,0.0534510612487793,0.00010013580322265625,0.3249988555908203,0.03862786293029785,6.604194641113281e-05
-1.008667676534885,-0.8289,-1.1539860259560781,-1.008667676538738,-1.1569574634566013,-1.0086669002373723,-0.8289,1.8835067749023438e-05,0.08106040954589844,0.0576632022857666,0.00011992454528808594,0.3085968494415283,0.03976273536682129,6.866455078125e-05
-0.8912460470915108,-0.6386,-1.0062890664204314,-0.8912460470969022,-1.0061873672709594,-0.8912447492927777,-0.6386,8.940696716308594e-05,0.08098149299621582,0.05035805702209473,9.012222290039062e-05,0.3204517364501953,0.04498291015625,0.00011205673217773438
0.45401446779944116,0.472,0.5384598245189324,0.4540144677907605,0.536781467738399,0.4540150921368555,0.472,2.09808349609375e-05,0.09962749481201172,0.055152177810668945,9.322166442871094e-05,0.33537840843200684,0.04794907569885254,7.486343383789062e-05
0.11817002591244682,0.1933,0.1536895573134277,0.11817002591295302,0.15285628698550205,0.11816807125783627,0.1933,1.8835067749023438e-05,0.08173227310180664,0.06328392028808594,9.584426879882812e-05,0.34659457206726074,0.05503582954406738,7.915496826171875e-05
0.24214878153621144,0.6,0.34902427677471626,0.2421487815341198,0.3511570014427667,0.24214924452057257,0.6,1.9311904907226562e-05,0.09229588508605957,0.057862281799316406,0.0001289844512939453,0.3429877758026123,0.05213189125061035,0.00011444091796875
-0.6521101266302572,-0.3532,-0.7157614248264592,-0.6521101266338297,-0.716473420611195,-0.6521096820786073,-0.3532,1.8596649169921875e-05,0.08522152900695801,0.060096025466918945,9.059906005859375e-05,0.3632841110229492,0.046556711196899414,8.225440979003906e-05
0.2268915757322233,0.4962,0.31671590212291123,0.22689157573408683,0.3133723472820288,0.2268924983035965,0.4962,2.6941299438476562e-05,0.08790373802185059,0.058817386627197266,9.250640869140625e-05,0.30611348152160645,0.040326833724975586,7.557868957519531e-05
-0.823581916172425,-1.0817,-1.0143864149861204,-0.8235819161625633,-1.013503431178243,-0.8235798241039185,-1.0817,3.075599670410156e-05,0.07769083976745605,0.0521693229675293,9.417533874511719e-05,0.3060464859008789,0.040642738342285156,7.43865966796875e-05
0.10740995957317254,0.0634,0.11708926753337148,0.10740995957417859,0.11918414329075402,0.10741054792876605,0.0634,1.7404556274414062e-05,0.07004976272583008,0.044014692306518555,0.00011897087097167969,0.29189133644104004,0.03712916374206543,6.818771362304688e-05
-0.6231704321189317,-0.5072,-0.7118584459356601,-0.6231704321186611,-0.7105131904916502,-0.6231712560631203,-0.5072,1.811981201171875e-05,0.0701603889465332,0.053667306900024414,8.940696716308594e-05,0.2849314212799072,0.03755044937133789,6.67572021484375e-05
0.6161175058174464,0.219,0.6574039269683797,0.6161175058179412,0.6535439284682519,0.616117735148881,0.219,1.7404556274414062e-05,0.06939172744750977,0.04097461700439453,8.630752563476562e-05,0.28681087493896484,0.03858590126037598,6.890296936035156e-05
-0.763167766185127,-0.4587,-0.8434175320752224,-0.7631677661782468,-0.8428522908212136,-0.7631668249423222,-0.4587,1.811981201171875e-05,0.07063412666320801,0.04613995552062988,8.749961853027344e-05,0.3372507095336914,0.04705190658569336,7.033348083496094e-05
0.6243606391340443,0.8808,0.7805708728803089,0.6243606391339258,0.7806826692032949,0.6243597493355647,0.8808,1.71661376953125e-05,0.0789642333984375,0.047820329666137695,9.322166442871094e-05,0.29056429862976074,0.03732585906982422,6.771087646484375e-05
-0.36444726410780437,-0.7045,-0.49117472307738674,-0.36444726410316824,-0.4905946527397212,-0.36444691944853225,-0.7045,1.8358230590820312e-05,0.07649850845336914,0.05671811103820801,0.00010371208190917969,0.3141484260559082,0.03973126411437988,7.271766662597656e-05
-0.7283353673901585,-0.6523,-0.8456418038756555,-0.7283353673849228,-0.8447907230673644,-0.7283360281717925,-0.6523,1.7404556274414062e-05,0.07831645011901855,0.042211294174194336,0.00010442733764648438,0.3055591583251953,0.043378353118896484,7.367134094238281e-05
-0.2109938386969574,-0.0426,-0.21880453233774577,-0.21099383869571298,-0.22100896672535064,-0.21099252536944987,-0.0426,1.8358230590820312e-05,0.08042740821838379,0.047737836837768555,8.893013000488281e-05,0.295382022857666,0.0386812686920166,6.699562072753906e-05
0.10508237585488606,0.0716,0.11975120390744505,0.10508237585494754,0.11732808440466648,0.10508197960209839,0.0716,1.7404556274414062e-05,0.0776052474975586,0.04032158851623535,8.511543273925781e-05,0.281404972076416,0.03828096389770508,6.67572021484375e-05
0.23523164522921228,0.0464,0.24377532099507865,0.2352316452337861,0.24269687864942308,0.2352332754865979,0.0464,1.8358230590820312e-05,0.07599425315856934,0.05405735969543457,8.678436279296875e-05,0.28406286239624023,0.03712940216064453,7.033348083496094e-05
-0.9963064583780562,-0.9432,-1.1651799207041555,-0.9963064583738114,-1.165012739019691,-0.9963083118187711,-0.9432,1.8358230590820312e-05,0.06814026832580566,0.04758310317993164,8.440017700195312e-05,0.29169273376464844,0.03829002380371094,7.033348083496094e-05
-0.20658930244963114,-0.495,-0.2968711329827186,-0.20658930244962143,-0.297700205090821,-0.20658857653832655,-0.495,1.8596649169921875e-05,0.09187746047973633,0.0509190559387207,9.1552734375e-05,0.3228645324707031,0.04112839698791504,6.937980651855469e-05
0.7401511417861864,0.2566,0.7856122139436839,0.7401511417866834,0.7885164554410188,0.7401495968740096,0.2566,3.1948089599609375e-05,0.0936892032623291,0.04274129867553711,8.988380432128906e-05,0.29239559173583984,0.04284477233886719,7.176399230957031e-05
-0.834285990879706,-1.0596,-1.02136317500021,-0.8342859908774377,-1.0218040034751288,-0.8342860844488414,-1.0596,1.811981201171875e-05,0.0895235538482666,0.05154156684875488,0.00014710426330566406,0.30918455123901367,0.040010690689086914,6.842613220214844e-05
0.5951420772072865,0.1456,0.6206398570623839,0.5951420772124655,0.6220105769689422,0.5951437820955308,0.1456,1.811981201171875e-05,0.0880730152130127,0.05456066131591797,9.441375732421875e-05,0.31530213356018066,0.04100370407104492,7.224082946777344e-05
-0.44054273941497335,-0.6255,-0.5518321634509215,-0.44054273940488775,-0.5544759604357737,-0.4405430112419745,-0.6255,1.7881393432617188e-05,0.07973074913024902,0.04437541961669922,8.821487426757812e-05,0.28500890731811523,0.03730273246765137,6.771087646484375e-05
0.28241751354414557,0.4182,0.35696430996671424,0.2824175135444028,0.35608016053791175,0.2824178256126667,0.4182,1.6927719116210938e-05,0.09453678131103516,0.05083417892456055,0.00010824203491210938,0.285869836807251,0.03717446327209473,6.4849853515625e-05
0.24430697062266282,0.3179,0.30155268043562433,0.24430697062073647,0.30094253911964913,0.24430713739673227,0.3179,1.6927719116210938e-05,0.07847070693969727,0.04382896423339844,8.606910705566406e-05,0.2733728885650635,0.036651611328125,6.794929504394531e-05
1.9879492318257335,1.8017,2.307460467892654,1.987949231835093,2.309825028404162,1.9879484426650653,1.8017,1.6927719116210938e-05,0.09314870834350586,0.047394752502441406,8.511543273925781e-05,0.28851819038391113,0.04046010971069336,7.152557373046875e-05
-0.4664580409603151,0.01,-0.4650643024164064,-0.46645804095851634,-0.46894415115826615,-0.4664585363282571,0.01,1.811981201171875e-05,0.07509493827819824,0.04642081260681152,9.012222290039062e-05,0.293135404586792,0.04061532020568848,6.914138793945312e-05
-0.5098768828476039,-0.902,-0.6712280683644511,-0.5098768828462042,-0.6705508080204442,-0.509877036454391,-0.902,1.8358230590820312e-05,0.06902956962585449,0.05018305778503418,8.821487426757812e-05,0.3121368885040283,0.04489898681640625,7.2479248046875e-05
-0.15721861878738236,-0.2228,-0.19596249832459567,-0.15721861878613083,-0.19582233398893428,-0.15721959892120604,-0.2228,1.7404556274414062e-05,0.07375597953796387,0.05494332313537598,8.821487426757812e-05,0.28774309158325195,0.040199995040893555,7.700920104980469e-05
-0.8716056820107296,-1.2998,-1.1036232596669708,-0.8716056820083944,-1.1026103348068794,-0.8716053011193021,-1.2998,1.8358230590820312e-05,0.08856511116027832,0.052013397216796875,9.918212890625e-05,0.3032560348510742,0.03852057456970215,6.937980651855469e-05
-0.004882004857377997,-0.036,-0.011197888132370517,-0.0048820048593536955,-0.009417037296102384,-0.004881500050448978,-0.036,1.7404556274414062e-05,0.07761335372924805,0.046227216720581055,8.440017700195312e-05,0.28105592727661133,0.03735041618347168,6.794929504394531e-05
-0.43903843575968,-0.3902,-0.5074362018465253,-0.4390384357562809,-0.5078604245634792,-0.43903894097406676,-0.3902,1.6450881958007812e-05,0.0742337703704834,0.050133705139160156,0.0001220703125,0.2820255756378174,0.03653907775878906,6.580352783203125e-05
